Raman Shift(cm-1),"x:25.7$\mu m$, y:19.6$\mu m$","x:20.3$\mu m$, y:31.9$\mu m$"
3491.0,0.03944648992574626,0.026452894917643143
3492.0,0.04249708808954233,0.02498311862937024
3493.0,0.04587972640794588,0.024483849227583145
3494.0,0.04877164404976605,0.02459826922560519
3495.0,0.050383556526664715,0.024807657167034206
3496.0,0.05039152708448684,0.024582026432525925
3497.0,0.048880309321407966,0.023573466873543968
3498.0,0.04640724449314162,0.021898625322645405
3499.0,0.043429909039994136,0.01991615313024166
3500.0,0.04023969327168019,0.018150666314739484
3501.0,0.036943934033537996,0.017167518867510553
3502.0,0.03351460153055966,0.01741908567483893
3503.0,0.02991250718678631,0.019124906423828178
3504.0,0.026253954725106103,0.022177438105461574
3505.0,0.022954276629368008,0.02602567016257857
3506.0,0.02065463785504849,0.029871216919226812
3507.0,0.020240434533557648,0.032921849241992075
3508.0,0.021944871902508406,0.03480758512238748
3509.0,0.025597380024506785,0.03550196452652586
3510.0,0.030487317248393403,0.035285634100958134
3511.0,0.035347099195186193,0.034647973482330396
3512.0,0.03882790821743257,0.034090937372898505
3513.0,0.03993249468895164,0.03390139445688488
3514.0,0.03826578462702569,0.03405131281720111
3515.0,0.034127869533658595,0.034248584158954064
3516.0,0.02847415360646484,0.03404161953746027
3517.0,0.022711639564998852,0.032983742143040055
3518.0,0.018682522585904027,0.03068040929218754
3519.0,0.017635456973334775,0.027471999193099953
3520.0,0.019507276056550584,0.024016999916821182
3521.0,0.023766874999335802,0.02098817747347283
3522.0,0.02948455465305224,0.018963329929769564
3523.0,0.03561564057247734,0.018281067125307252
3524.0,0.04124683967382351,0.01898396089678556
3525.0,0.045774581466008775,0.02080931026420082
3526.0,0.0490421780665127,0.023252671710228573
3527.0,0.05129040674287939,0.02575248996123343
3528.0,0.0527687459549419,0.027945463512333717
3529.0,0.05362485028635556,0.02964224593291595
3530.0,0.05370960388453105,0.030800527366814004
3531.0,0.05284420056899153,0.03153531726825038
3532.0,0.050733928964263195,0.031832665173814265
3533.0,0.04758316745716888,0.03166827238902013
3534.0,0.04387944850116315,0.030981293934954156
3535.0,0.04033693407711037,0.02975188478620096
3536.0,0.03774670204885843,0.02806820139229554
3537.0,0.036751777168709074,0.02614166204380183
3538.0,0.037648996294222,0.024280159362758548
3539.0,0.04021451959322523,0.022808811191284428
3540.0,0.04345036680507096,0.021887491149970097
3541.0,0.04602950647368705,0.02143695012742078
3542.0,0.04669365320421736,0.021128075078381298
3543.0,0.044975134516447496,0.02062369705619024
3544.0,0.041057073976341237,0.01973309423243306
3545.0,0.03579690434161598,0.018495039726073147
3546.0,0.030631119395767962,0.017243362231969348
3547.0,0.02697123850778402,0.016465018066832544
3548.0,0.025755396333330866,0.01661375751474787
3549.0,0.027253728361263958,0.01796459464079521
3550.0,0.031020613988010145,0.02052296554104547
3551.0,0.03600672927628398,0.023999119745407322
3552.0,0.040807861201768846,0.027857241567665315
3553.0,0.04369194112839716,0.03125925528103634
3554.0,0.04426083969295284,0.033690565622521415
3555.0,0.042690374116729365,0.03489639652325634
3556.0,0.03956159806496109,0.03482769212833641
3557.0,0.0356278620944713,0.03360319511458701
3558.0,0.031588250547577294,0.03146137326265972
3559.0,0.027965366332151187,0.028737234179814265
3560.0,0.02500616389804914,0.02585747866004817
3561.0,0.022727779944588675,0.02328921799465691
3562.0,0.021145757059523058,0.021434854283152494
3563.0,0.020329173410644198,0.020624286512390698
3564.0,0.020429934545779144,0.021110587877767737
3565.0,0.021518314216393185,0.022816670607290524
3566.0,0.023364760357208515,0.025411129326035425
3567.0,0.025377060522039644,0.028312039773884603
3568.0,0.02694799104746946,0.031022490373852775
3569.0,0.027576602374376032,0.03314708700570004
3570.0,0.027018530484195426,0.03441487630261633
3571.0,0.02538164359278737,0.034684650757025495
3572.0,0.023143112428437685,0.03389104622581019
3573.0,0.021050043944342133,0.03204303554224403
3574.0,0.019857847758094634,0.029383540156048698
3575.0,0.020031473075987034,0.026173820154293433
3576.0,0.021821859626786604,0.022858980463456666
3577.0,0.024870597993757435,0.02004668493107619
3578.0,0.028709683590109256,0.018282311532841548
3579.0,0.032816314244024467,0.01809303059736146
3580.0,0.03668402742722085,0.01943692523927009
3581.0,0.03992372707534728,0.021903013496582135
3582.0,0.04225166132993539,0.024868109175147736
3583.0,0.04346345180416232,0.02764523382090094
3584.0,0.04343787959781627,0.029690581341353425
3585.0,0.04212758631317067,0.03077557372099466
3586.0,0.039528653092629575,0.031051832193608853
3587.0,0.03595950372118774,0.031175225024904517
3588.0,0.03172215591898938,0.03168877236576936
3589.0,0.027183454609798673,0.032674801598867195
3590.0,0.022636716321470636,0.03380269329087502
3591.0,0.01838090339365096,0.03447094013679314
3592.0,0.014816004986380965,0.033935189945711076
3593.0,0.012272201457443059,0.03190019065633329
3594.0,0.010980705404994661,0.028636502664669505
3595.0,0.011057023496141722,0.024801697109896246
3596.0,0.01240344997624774,0.021277207497096932
3597.0,0.01466210679909836,0.01886777253016214
3598.0,0.017227098727580138,0.017995770324286054
3599.0,0.019096725907394873,0.018539117950840664
3600.0,0.019605646024338886,0.0191404942655736
3601.0,0.018531015565968072,0.018786558564765844
3602.0,0.016004880106869224,0.016823669417243954
3603.0,0.012484683244718438,0.013184890796689353
3604.0,0.008652106937254692,0.008450837060552212
3605.0,0.005331638969863839,0.0038195451886947514
3606.0,0.0032231607406454895,0.000668181350784727
3607.0,0.002706402908509689,0.0
3608.0,0.0038996618358001266,0.0022204815071216145
3609.0,0.006634293803263243,0.007037714062656573
3610.0,0.010478958790090568,0.013514069337077909
3611.0,0.014649088221322208,0.019996646649170738
3612.0,0.01810764610298173,0.02483149739558602
3613.0,0.020172419106808646,0.027257306145866834
3614.0,0.02045882781788444,0.027097760000943136
3615.0,0.018972318784054223,0.024728932016706492
3616.0,0.016136062204358724,0.02094350979250487
3617.0,0.012766243199785752,0.016784503327480247
3618.0,0.009950577227797486,0.013326360284799036
3619.0,0.00874642520481677,0.011375587736953206
3620.0,0.009787313635073859,0.011209492078691093
3621.0,0.013275362580675337,0.01271601113679248
3622.0,0.01899284297044625,0.015437923385102874
3623.0,0.025914741068458588,0.018438582921096052
3624.0,0.03271980407306131,0.020793067471121557
3625.0,0.03814363582840133,0.02188932501370485
3626.0,0.04129100984842124,0.021544165660770574
3627.0,0.041692061749505564,0.019966518887814044
3628.0,0.03936817919514369,0.01769272434211776
3629.0,0.034847943011574296,0.015457702915384872
3630.0,0.02912807145445678,0.014057547953899286
3631.0,0.02353154427963691,0.014127758736887056
3632.0,0.019325281652944917,0.015622947136912995
3633.0,0.01728501811442109,0.018192190229305013
3634.0,0.01768487443183205,0.02111726838137292
3635.0,0.019733042106862844,0.023703736693844957
3636.0,0.022497430823528643,0.02556163714255212
3637.0,0.02494837735383855,0.02665560235546698
3638.0,0.02646504166476259,0.02729195307142702
3639.0,0.02689956990869989,0.027836414115249165
3640.0,0.026467964202630694,0.028532103422055224
3641.0,0.025564767158751202,0.029434364379554778
3642.0,0.02454792324459093,0.030403757848773045
3643.0,0.02355379542022376,0.03118282246037708
3644.0,0.02240603509383472,0.03156793384467567
3645.0,0.02074742843236131,0.03153767509305221
3646.0,0.01841524321360137,0.03125971374697003
3647.0,0.015641555512809754,0.030859996947926786
3648.0,0.01294817118207624,0.030328700425914852
3649.0,0.01115499493603893,0.029459710996174424
3650.0,0.010808142828145196,0.0280407589314076
3651.0,0.012041719493752663,0.025977858715208163
3652.0,0.014561744191854504,0.023372724289721647
3653.0,0.017685538644983914,0.02054045274165903
3654.0,0.020490842891803408,0.01793407390863822
3655.0,0.022015079232658438,0.016007796540678045
3656.0,0.02155936258917724,0.015019082007111464
3657.0,0.01917244620670527,0.014740924175629133
3658.0,0.015695954569945894,0.014751403396970592
3659.0,0.012033483250669785,0.01477190337371981
3660.0,0.009086303074616107,0.014717149442210692
3661.0,0.007638783352799209,0.01472828361488599
3662.0,0.007876505239844706,0.0150308711311206
3663.0,0.009417679016071837,0.015743916648273446
3664.0,0.011571589424876422,0.01677376212560525
3665.0,0.0135643617230433,0.01783674814042942
3666.0,0.014766122578677392,0.018573240915333786
3667.0,0.01490972546210638,0.018722766304849713
3668.0,0.014305690021818057,0.018340012745352956
3669.0,0.013954254843176622,0.018018235155036807
3670.0,0.014560880714757115,0.018221532049061087
3671.0,0.016370662289590547,0.019124775433561413
3672.0,0.019063116721911487,0.020505936806365605
3673.0,0.021739563617272924,0.02172480123864396
3674.0,0.023302722848826132,0.022020446270739853
3675.0,0.0230135244425126,0.020920128029886742
3676.0,0.02084466923779149,0.01848253015559679
3677.0,0.01749896117063052,0.015290559334988612
3678.0,0.01427487053157246,0.01233594287776447
3679.0,0.012724995563056151,0.010810233745581531
3680.0,0.014481972192317883,0.01191729798517321
3681.0,0.018643732537836258,0.015149941283612925
3682.0,0.02382911177166371,0.019778875330668553
3683.0,0.028229058953433875,0.024787746646485434
3684.0,0.03018490100035815,0.02915037748120126
3685.0,0.02852543086178735,0.03194086313416482
3686.0,0.02339458352772636,0.032692747265414435
3687.0,0.016197435499589238,0.031468053766264895
3688.0,0.008785613780775657,0.028584696014162667
3689.0,0.0029460510136955355,0.02447612080184382
3690.0,0.0,0.019655875470173192
3691.0,0.0007386050248522005,0.014757035978441621
3692.0,0.00466337411779208,0.0106813393230816
3693.0,0.010194675561100694,0.008113275143090494
3694.0,0.016285510163523965,0.007654023267801085
3695.0,0.022123080291148532,0.009667998619362588
3696.0,0.027148981947217897,0.014139678851162962
3697.0,0.03088159417532888,0.020602673118373944
3698.0,0.03299983633787939,0.02797460884668965
3699.0,0.03335665164305079,0.03477726087563063
3700.0,0.03185187674754478,0.03973884470514418
